5d_ovC3t4VA,0010000000000000
j8F3IEX30AY,1000000000000000
nP-weQ8EpIo,1100000000000000
eclEUBSdqeE,0000000000100001
gpDXKMdHm54,0000000000000001
4jZ4-j5M67Y,0000010000000000
nPIwtsmwnAw,0000000000010000
w6BC2zhVIy4,1000000000000000
KSH2AqvKFos,0000000000001000
QCdlTpqrAUw,1000000000000000
Rh-5PyEXLyY,0000010000000000
vj8SUZlbSxk,1100000000000000
8ggFxLTEzcA,0100010000000001
-J9YhdFGy6c,1100100000000000
m-9ujC2j3vk,0100010000000000
z6JaLW7Lunc,1110000000000000
EUzaw5_O9vY,1000000000000000
74RIlSw4mBQ,1000000000000000
bZ6QsDZICtk,1100000000000000
oZcDaEOQTtU,1000000000000000
fr7Jy6M5n-o,0000000000100000
XJGyuvuKyBo,1000000000000000
xGniuJ0sk2w,0100000000010000
1TeJi21c7Ww,0000000000000001
iDgo6leyj0M,0000100000000000
-tkWpdEI8jA,0000000000010000
oH6VKQNOchQ,0010000000000000
_uoimvjyqnk,1000000000000000
gi0MZPHnsAk,1100000000000000
gHhgZ0Bd4H4,1100000000010000
8DZa-zlebdA,1100000000000000
pmONRXq-HPY,1000000000000000
WIyB4a_qdO8,0000000000100000
I3FxrDx0oIA,1000000000000000
qdiQv0_nSPw,0000000000000010
L66riE5YAnY,1000000000000000
LeghqAy8PeM,0100000000000000
tcp9zHqq98c,1000000100000000
bBBltpeHNVY,1100000000000000
reFQReeiW_0,1100001010000000
G9MKTWgd5ng,0000000000010000
XtWAyjVv8LU,1100000000001000
wuKnrJHg1JE,1100000000000000
NEPYfYyQ7A0,0000000010000000
yJwIkFa4b2A,1000000100000000
OsoAUfIyc1c,1000000000000000
z4IcEE-5rRw,0000001000000000
5E3yx2F5zpo,1100000000000000
barhwyuZah4,1100000000000000
kIsQAHk90Wc,0000000000001000
-0CgknpV4rk,1100000000000000
5_fBiAzgpGQ,1000000000000000
_wPNJQjjqkE,0000100000000000
ynoPcuYbfec,0000010000000000
BBat3cwllqk,1100000000000000
-B5A72hxpBQ,1000000000000000
vu4m2JpbCog,1000000000000000
lfqxVZnTss8,1000000000000000
tt1qfDwa4BM,0010100000000000
ECSC7QrwHtw,0000000100000000
eRPpDa035Ec,1100000000000000
X4rJqNz1BWU,1100000000000000
hdcp04KJVWQ,0000100000000000
uw_so8PCLN8,1100000000000000
bnDCgHZGY8c,1100000100000100
DXUQU6LiQK4,1100000000000000
MjIrjERc0AE,1000000000000000
GS7B2aWWPu8,1100000000000000
AbzVupkIZkQ,1100000000000000
5hTDKI3Hkv0,1000000000000000
3slNcO5D-vs,1100001000000000
u398h0wonb0,1101000000000000
_0agc_Pc1pQ,0000001000000000
nEyTFF1obPQ,1100000000000000
-jB38sQmjgw,1100000000000000
rMaNsIH1PQ0,0000000000001000
3WOzrgDZlUk,0100000000010000
u24gHZuKEWs,1100000000000000
vgMPLjhY26A,1000000000000000
q53Wz-2MC_w,0000001000000000
Hm_0hHgrBcE,1100000000000000
fKQgblPFYkM,1100000000000000
h4q5z3ptxEs,1100000000000000
kiRf5qQIP2w,1000000000000000
KFtLw2_z8xc,1000000000000000
zKaDLh3tr1c,1100000000000000
qEDLRhkUm40,0000000000100000
UyYUhemaKaM,1000000000000000
qb-lWfa_xA4,0000000000100000
rUkCcJAfFgc,1000000000000000
8U40KO02BGM,0000010000000000
4fbKjbpKiF8,1100000000000000
4Pnit-nkI5M,0000001010000000
xT9wgZvcwzI,0100000000000100
kvp7oGhqeQY,1100000000000000
n-HgYvBNtUs,1100000000000000
xxOI8qrz4ps,0000010000000000
sScpWbEmPbY,1100000000000000
6DercxXk-6s,0000001010000000
GPWpXJioS7U,1101000000000000
maxlq6ljWTs,1100000000000000
Gz_BwhoaxxU,1100000000000000
lrecSloKUzI,1100000000000010
ppm1KSAYIjE,1000000000000000
wem64GKhowY,1000000000000000
rYKu9vmXfUE,0100001000000000
c-b2E7PXZyw,1000000000000000
WNvxFjzSs58,0000000001000000
UBsXvRN32-c,1101000000000000
hiQ8msaxJpM,1100100000000000
UgVnOUiuoKQ,0000100000000000
HIwS-xSBqbw,1000000000000000
9kU7hA2f_Pg,0100000000000000
h7iP14gO8FA,1001000000000000
PJkXPl72gyU,0000010000000000
baYCJgtkvqc,1100000000000000
dbevEY0LeU4,1100000000000000
0efe6a_BsGo,1010000000000000
L0mlsPsYOXI,0000000000010000
3V4vzkNRg_A,1010000000000000
w9MhL69l3_4,1111000000000000
kL4MZY87U4w,1111000000000000
ztPJYRk4T4M,1111000000000000
LDU_jDGkor0,0000010000000000
PR7hjNVGgr0,1101000000000000
nw4AgIird8c,1100000000000000
ndcRO4sA5WI,0000000000000100
jVKk3dQVQoA,1100000000000000
sO_Y8cIqSZA,1100001010000000
0RTbfYXEPzc,1000000000000000
YPjFVuCRpfU,1100000000000000
jlHqi2RCl1o,1000000000100000
LjSKh4sLXhQ,0100000000000000
JfWI4RU-hv0,0000000000001000
twzCEuFzuzU,1100000000000000
qZZGvvpfk1U,1101000000000000
0RPyvWPdtxI,1000000000000000
A8lVMbArZvQ,0100000000000000
X0jmvLBJMC0,1000000000000000
N7nrO9Y6FBM,1000000000000000
V5Tj9MF56-U,0000000000000100
n0E47Ys3g_s,0010000000000000
Wz6nOtySioo,0000100000000000
a4XIphadzw8,1000000000000000
yLhcbYp6vJQ,1000000001000100
KNsBl-TepDQ,0000010000000000
Y3hPvCHKS9U,0000100001000000
ngm-LfMGB5M,1100100000000000
1zgS0KdpDMs,1001000000000000
YjL17my6OCI,1000000000000000
3c7C0KpbxHU,1100000000000000
5QaS3yBwoiU,1100000000000000
9DzoFDzDDHs,1100000000100000
VM0DAis8cHA,0100000000000000
FDn7U49-j5A,1000000000000000
KI0ufjkN99c,1110000000000000
D7PJkJ9MnoE,1000000000000000
vmtg3T5kQ4U,1100000000000010
b4jjlc_aqek,1100000000000000
RvR-14-sLOs,0100000000000000
370U7ji3yOw,0000100000000000
aL2N9ixQMFU,0000100000000000
jITYkigoB-g,1000000000000000
OADqdgGQYao,1110000000000000
aQAxKmStTBs,0100000000000000
gFXHwEKrDD8,1100000000000000
AwWtk0mFv0c,0010000010000000
2ATT1fYs-F0,0100000000000000
vZCJgheiXlo,0100000000000100
PwOohqvTRoI,1110000000000000
_JNyQ_5gYlY,0010000000000000
TmraRpE_wJI,1100000000000000
QR6kMVdeFQ0,1111000100000000
iy-LAD-Prm4,1100000000000000
_JGE9GquQfg,1111000000000000
OjCL0Dsr-Vw,1100000000000000
Y-8lMIBFOBU,0100000000000000
V_zmdmRukns,1100000001000000
5SPGWbonXwQ,1000000000000000
3gxtv0NpCa4,1100000000000000
abj8dymFCVA,0100000000000000
Rwll8Vrf2dw,1100000000000000
yUeI1nJ_sGs,1100000000100000
zbgSEG_Yx2k,0000000000001000
P2Tg0zcRnBQ,1101000000000000
_dLM5fijtdU,1000000000000000
el5ZgfyyaOw,1100000000000000
0TXOy4QZWQE,1100000000000000
mQdILpfy0kM,0000100000000000
8p7VaIgYWYA,1000000000000000
hYnB5uDL6xc,1101000000000000
BlBpcXu3Py4,1000000000000000
rBnOTw3_0Ko,1100000000000000
7Gv_8AlhVw0,1101000000000000
t7qwgL3iDjw,0100000000000000
DRJi2g1iwRs,0000100000000000
2GmrIsH_KaU,0010000000000000
PKdLXXHuUnU,0000010000000000
9JXRiG4vrEU,1111000000000000
WH6e7UfsSVM,0000010000000000
4AAwacPf4zM,1000000000000000
xRaLMUIHJOg,1100000100000000
tal8jhbBULo,0000010000000000
qvlUQT79doI,1100000000000000
3cmnmp6LpN8,1101000000000000
6voHIpEdXS0,1000000000000000
g07L91zMDKM,0000100000000000
56RcI_QCeOc,0100000000100000
vCFOoLLGOZ8,1100000000000000
gyo_hMrNr0Y,1000000000000000
GCmWFwFJpTI,0100000000000000
QV58xmcYqMs,1100000100000000
Kcft_SSY4cI,0100001000000000
mXKIFi7E8QE,1100000000000000
gxWxbDQ9x7A,1101000000000000
pQvcAZLLCpM,0100000000000000
9XmrGuTq5Ps,1000000010000000
asb_psjkEvk,1100000000000000
ndxAn9I7DrM,1100000000000000
zuGfwNNx-nc,1100000000100000
FpymPIkcQVs,0000000001000100
VV_jbqrhRXw,1000000000000000
UJdfgOKX0-A,1111000000000000
y8XxN03tXBI,1000000000000000
2ZRYoM8Vuow,1111000000000000
dqS1iOfaijQ,1100000000000000
AnUax9Hovs0,0000100000000000
jn8r7c2Ts7g,1000000000000000
-wbyjoQazXY,1000000000000000
1jiic_exbOk,1000000000000000
Jz7GjJrC0hE,1100000000000000
YX_USeRJrdA,0000100001000000
XdFRLL8ouV8,0000010000000000
EMs9kdyPNng,1100000000000000
SrfHpUK-wyA,1100000000000000
yppZZJQBXCU,1010000000000000
-AsunBhd_8Y,1000000000000000
roqgvI0E5VY,1100000000000000
G3fRQ6Q8V50,1100000000000000
9qo3ga5tbyc,1101000000000000
PdVIFbV0TBw,1000000000000000
Rw48pWMs76o,1101000000000000
KO1bASsFOhg,1110000000000000
NYOnvegxZrM,1100000000000000
WRDKld9Q2mw,1000000000000000
CxAyZyBooaU,1000000000000000
fhQTlUqpCSc,1000000000000000
VWWFpZnw8jM,1100000000000000
Yvy2iwNx3aw,1010000000000000
1UwCYawBOyU,1000000000000000
RX_FZFx_Oxw,1100000000000000
bcxSxNgaNPE,1000000000000000
ziY4h9gded0,1000000000000000
l8ung39xB7I,1000000000000000
1s8ipTx3VUY,1101000000000000
5yJk0XTbE14,1111000000000000
e7H372C1aq0,1111000000000000
NH-H60Ln9As,0000010000000000
h8WG7de4Ua0,1111000000000000
TKutPWI_ak4,1100001010000000
jZ4yacf7Ipg,1000000000000000
Fnh25T-d0-Q,0000000100000000
jIjHoxz6SEQ,1100000000000000
h6da5UV2u_g,1100000000000000
1ACWSi81Eec,1100000000000000
CVGfmCA6YuA,1100000000000000
1SGFR9FDoQU,1101000100000100
J0ip8FGTkwo,1101001000000000
0RQM_buOp5E,0010001000000000
2KbgSjPsfjk,1100000000000000
-ihBxKVa6L4,0100000000100000
i4_IvWRbkfA,1101000000000000
IqPHqwpjNeo,0000010000000000
iaVsmT4TnS8,0000000000001000
ENXBWYA9oHk,0000010000000000
Y6dpu-uKGK0,1000000000000000
2bs1FZRsS80,1100000000000000
-4lNj7ddzJY,0010000000000001
0YbuA2k6WyA,1110000000000000
AW8z7ZJ76zw,0000010000000000
V41LFQR-D3g,1100000000000000
ljmn1D3gsXw,1101000100000000
GhMiieqq36U,1000000000000000
Y5cJdXHj9nE,1100001000100000
279XSDT_5Jw,1111001000000000
86OiCJY7AFU,0000001000000000
i4eJ1SjqGkw,1110001100000000
eKumQqtRkqo,1100000000000000
Av1g_n0yAWA,1100000000000000
uACykMRMD80,1100000000000000
8lyaavBz-ko,0100000000000000
TWoTiMOpNG8,1100000000000000
aii_CpF-rJ0,1001000000000000
Ucus89ymiCc,1100000000000000
auDXYT_pa14,1000000000000000
AXythSlgLoM,1000000000000000
jLDwa9uh55I,0000100000000100
u1KqdbRu9aE,1100000000000000
wTSOmxq3e-U,1000000000000000
-699wWYRHU0,1000001000000000
-auuPSv-IQo,1100000000100000
W_nbtxzmC2M,0000100000000000
3ZGdhVIaGaU,1111000000000000
aQfhJoHyDco,1110000000000000
jp9QZ1urIOY,1000000010100000
_iHk_wC0YtM,1100000000000000
hHrwBll136w,1100000100000000
w5nvGjlDnHI,1000000000000000
yyAnBw-bGbA,0000100000000000
8iuPg35srN0,1100000100000000
YW-To_FjsME,1100000000000000
pK_XuEFWTZ0,0000010000000000
_G5eceeV4Ew,1100000100000000
Gl0x_mVe5dc,0100000000000000
eCSI-YVVVkY,0000100000000000
_LNlJMk0Cyk,0110000000000000
X6d7dfKnWMg,1100000000000000
Q6zx1JyNQLE,0100001000000000
rtxKcB8dfHo,0100000000000000
62-cl_BIkd4,0000100001000000
hEggH-hRZcQ,0000010000000000
JGCn2NJj-Gc,0100000000000000
LdymFDQTrJM,1100000100000000
kffuRsxpLFM,1101000010000000
hMbSd27FyB4,0000000010000000
uL-v3Kl249c,1100000100000000
RoMN-lY123w,1000000000000000
yysa6Dtnuk0,1000000100000000
064QXGu5tIY,0100000000000000
IspYHAxs4mg,1100000000000000
HDEi7zQMpp4,1000000000000000
18NxutCIixs,1100000000000000
Q2XxTenGG1Y,1000000000000000
8oD-J128WWk,1000000010000000
AdXpSleuw6A,1100000000000000
fBdikEZMv-0,0000000001000000
u42jNJyL08M,1111000000000000
NGfALw6ZEl4,1000000000000000
MYYaAGCf8SA,1000000000000000
2iyFhz8Akqk,1000000000000000
w9KNnFkiHNo,1000000000000000
V8GGkT7yRZA,1000000100000000
ZMX5gnJAZB8,0010000001000000
kxzr_bPqgoU,1100000000000000
QVycfLWHR50,1111000000000000
oL549MrtVn8,1000000000000000
7gWJizPjY-U,0000000010000000
chds8y1GR1c,1000000000000000
yj754N6BGzA,0000000010000000
vvTx2EdnQ8o,1100000000000000
zbjPUSVHW4U,1110000000000000
9QQG8U25pGA,1100000000000000
EQGFu-J-YRA,1100000010100000
4vfhUGB7ZYM,1100000000000000
yJPLIVHv4uk,1100000000000000
7qaLtgyza34,1110000000000000
epwZzMdDjO8,1110000000000000
NpYF7jw-Y1Q,0000001000000000
BthQWzKIplU,1000000000000000
-yusyRdIEx8,1110000000000000
KPxHRzBwgSk,0000100000000000
SswIheRO9Vc,1111000000000000
2lKsXhFTxoI,1100000000000000
DpmCKyrTxGc,0000001010000000
h6HQcDZLhmQ,1000000010000000
UG1AKeL3tYM,1100000000000000
i9z1TGGW3_g,1100000000000000
TX7GxF0BQm0,1010000000000000
DgHcZM1MZlU,0000010000000000
WEKyAioBgY0,1100000000000000
JR5TyKB9mM4,1100000000000000
QELW3Nv8fQU,1100000000000000
HORdtWfXums,1000000000000000
HWuCJMFEyAo,0100001000000000
7Wc11mmfXGA,1110000000000000
aA6N3A96vBc,1000000000000000
82lazriaJKI,0000010000000000
Q_b96EtwUbY,0100000000000000
XubV_5EEBQ8,0000000000000001
WgWjGiUEgkA,1100000000000000
_N69MpWB-TQ,1110000000000000
1eMdjvTq230,1000000000000000
GTi6p-Y2da0,0000000000100000
-oJd7yykFHA,1000000000000000
K37uutnE-vg,1000000000000000
ex08LbFfmKU,1110000000000000
V-KHo-qXK9M,1010000000000000
TjuEitrP8ac,0010000000000000
Cd-WYpMMlpc,1100100000000000
NR8qT5NrfWA,0000100000000000
aL4XbDQhh1g,0000001010000000
w54ZYWZjzOE,0000000001000100
vEfhEtq4AE4,1100000000000000
buisdCX6NeU,1000000000000000
PuDvsIuqWp8,1100000000000000
6tiXEEOtIuk,1100000000000000
Dc7o4YbQW4g,1100000000000000
n54D05gPtSk,1100000000000000
hHJTABdRmhY,1000000100000000
E8ldwYG7PYY,1100000100000000
W3kNTbLWFWs,0000000000001000
2CI1p-V2s94,0100000000010000
6_x9qA4DPj8,1000000000000000
N6QwAWv4mro,1111000000000000
tuVYXt596jQ,1100000000000000
E_tjm_AcAKs,0000000000100000
qgWbEBT9Gtc,1100000000000000
Nba_jXwDV7U,1000000000000000
3J-GiR2cyRg,1000000000000000
ZjffGwZaBpA,1111000000000000
40x-08uKY4Q,1000000000000000
6jtHdw9MxUE,1100000000000000
gUCHu-je17w,1000000000000000
Ukp06oMmyLs,1101000000000000
DaV42muX6MI,0000000001000100
Dfr7Cti0my4,1110000000000000
l2nauvZscu0,0010000000000000
I82DgRsa1mE,0000010000000000
gSpMULWFBXk,1100000000000000
aYu5COGhbzg,1100000000000000
3e5iH5J4IIU,1011000000000000
jjgEUYlWfZU,1100000000000000
TRiBfgBk50s,0000001000000000
JBmWXlFV2NU,1101000000000000
q5f-73w4BbY,1101000110000000
e6ei9iT6BVE,0000010000000000
N54kdWyG-6U,0000100000000000
bv_EdKe_ec8,1100000000000000
46BIN7a7CEM,1100000000000000
Y_El1jwO8ZE,0000100000000000
S9Ll6a2ov64,0100000000000000
dHEcr6amXp0,0100000000000000
DQguHOsav8Q,1000000000000000
xOo5PhubFwc,0000010000000000
nvpw3B-vPUg,1101001000000000
3oivJaBc7xU,0000010000000000
2f4UygiD8xg,0000010000000000
z3sm6YgpJho,1100000100000000
UZrqofca8xw,1000000000000000
EtPmzvv5hko,1110000000000000
xoTsYvUZ_Jg,1100000000000000
Su9bdxjYnaY,0000010000000000
n864tXnZd-Q,1100000000000000
1juyYnI96Bw,1000000000000000
vmuqIuEzyIg,0100000000000000
SaPBHWHuNUc,1100000000000000
ZXja1WqRLh4,1000000000000000
dhZlP5NX-wo,1111000000000000
elLQdX0vR74,1100000000000000
HweXlpJgHDk,0000001000000000
89AK3SXrg_0,1111000000000000
vHfuxIIV3fQ,1000000100000000
ZPnUfC8frac,1000000000000000
R0WxvxFiRfU,1000000100000000
Qnc0MLCfRjw,0100010000000000
HemW32eKwSk,0000000000100000
NjxUBMFCE7I,1111000000000000
nqKMYkzaa5o,0000100000000000
QvxRCKFGIEE,0000100000000000
Hkjsd8VmCZ8,1100000000000000
3cW9fQIqLSY,0000100000000000
kNcIYozvpIU,1100000000000000
jzdrL0L21lU,1111000000000000
QWTBkqTkEko,1000000000000000
zfMETxRDfi4,1000000000000000
vBRE-DOI3YU,1110000010000000
kAdjn8BeuYY,1110000000000000
zACNcdYathI,1100000000000000
Aht2j6GtiWU,1100000000000000
dW5-C1fsMjk,1110000000000000
xPe3SU-GVQU,0010000000000000
DkdmkGH3AX4,0000100000000000
9qQO1cBt8n8,1110000000000000
2fI9JqgTY9c,0000010000000000
hjZKq8DgkAc,0100000000000000
pCOu7P0-NeU,1000000000000000
uDgXOlhxUbg,1000000000000000
43N1g6ZiWd4,1000000000000000
mMMCz9KiIo4,1000000000000000
tuedsqJh--U,1100000000000000
R4TFb1ayWZ4,0000010000000000
Q0HNe9mSNOI,0000001010000000
GQ38o_up1EE,1000000000000000
gWvt40JHwJs,1100000000000000
UY6X5TnhkJ4,0000010000000000
b1h9n_5a3Xw,1000000000000000
_g1WxVRjDhY,1000000000000000
I50IX4vG0KY,0100000000000000
w4D0xRhGuSo,1100001000000000
iiX1zZ3ramE,1110000000000000
bebokpfIl7M,0100000000000000
wLkF6j-DNr4,0001000000000000
Ss_Dk1uY8QU,1000000000000000
dbMSiz4sl5o,1000000000000000
dGjkiWpkc4A,1100000000000000
Cvp7Aw-nv_o,1000000000000000
YYMKz9o1d3s,0000000000100000
W6h01NXlk9g,1100000000000000
SoTs8FIqVwI,1000000000000000
Eil-4OPLvSY,1000000000000000
5CJ8GdINyBY,1000000000000000
2MrntlSn750,1101000000000000
u514IBd8tm4,1000000000000000
3eH-CrdRWg8,1100000000000000
XvoYaRs3FYE,1100000000000000
8avCaEcGAnc,1000000000000000
jT2Eg5VY9D0,1100000000000000
ot9RXhRmDJw,0100000000000000
PX5dE41mI0U,1001000000000000
F_Q1QxyOmK0,1000000000000000
fPwD6UNprus,1100000000000000
93EJjn1go20,0101000000000000
Sl0BiuOljos,1111000000000000
QHPBYrsURAY,0100000000000000
fZb94MBpRno,1000000000000000
EvqoF1KfgBM,1000000000000000
64bwrT5kgVg,0000100001000100
pBgUvKopwOs,1000000000000000
04BEm4_IvMA,0000010000000000
_34sIFBn07Q,1000001000000000
fFoL6-b3L8w,0000000000100000
eSx1xsffMg0,1000000000000000
NkgNK-vNyoQ,1000000000000000
DjSfpK6fCPg,1100000000000000
xb4ZT-dncCI,1100000000000010
6Bf--AT19EM,0000100000000000
JfYFn9zdZCs,0000001000000000
jJ0mbE1dHCQ,0000100000000000
MTSLcXr4KM8,0000001000000000
kKxhogceKq0,1100000010000000
w5gONqiZkxw,1100000000000000
RWrDoGzGpyA,1000000000000000
caa_eCUjW1o,1000000000000000
gUvZ_uGBBtg,0000000000001000
SDT1Idaiivc,0000000001000100
SiQhEcbKrKM,1100000000000000
A04nz9Bn7FA,1100000000000000
wHs6Y6Sza6I,1100000000000000
uGR2kmGZcxI,0000000001000000
eq_1lU4uSpw,1100000000000000
8oyX7ReFwro,0000100000000000
sUrBFss4mNs,1000000000000000
-htjseBgd-I,1100000000000000
LPno47GBLEM,0100000001000000
WO0VhMBJi2I,1011000000000000
9q2FH6HRPCA,0000010000000000
uYMa_Ruzl9Y,1000000000000000
aBbW9t-dMNU,1000000000000000
XbETKybeIYM,1001000100000000
7T5tzeYov0o,1101000000000000
hgIns3Q07r8,1000000000000000
SJNAieidNno,1010000000100000
R_n3LRdUiLI,0000100001000000
k6tdQKmbwBo,1000000000000000
iGfc_wAz870,1000000000000000
r6NETY1nmB8,1100000000000000
QmsV20Ue9Hw,1100000000000000
c7Z8dYvsP6A,0000000000000100
VKu13_0pVIg,0000100000000000
K8Mb18s6vf0,1111000000000000
FfLeMi_h4gE,1000000000000000
zdk5xiZvTLA,0100000000000000
yGfx6CRA7fY,1111000000000000
6MR7t5utk0I,1100000000000000
XYyLU5Z1NCc,1100000000000000
DBw7Ir7E_m4,1100000000000000
kBACOTz2Obw,1000000000000000
QsBstFLN8mM,0000100000000000
bIYXxhRLtzE,1100000000000000
9M3UU03ferE,1100000000100000
ZotowJv_4bI,0000000010000000
0-rktOzK6KA,1000000000000000
q8XCfczgtAY,1000000000000000
L3X4hcXxvcY,1010000000000000
srQ4poYO6ZA,0000010000000000
4qgUNrkiU2s,1000000000000000
VAOSgZSg7B8,1000000000000000
nBWRJ5dKJZc,1000000000000000
AVHiTkRzdfs,1000000000000000
rrxmBdgzNos,0000010000000000
9aAQaGQ1oyE,1000000000000000
GAkNYedBJOo,1000000000000000
fMIk6EYGjt0,0000010000000000
1JHWSzml-Ts,1000000000000000
Nha_GUeA5g8,1101000000000000
V03KjOyJyy8,0010000000000000
N6MNPY5xZTQ,0000001000000000
6EA2bc-UtvY,1011000000000000
ku1lU5bCMcM,0000000000001000
DWpFJzP0eOM,1100000000000000
aHm_XEUzWcg,0001000000000000
urlnfd5Dxas,0000000000100000
VF-0KX8PF_o,1000000000000000
hsQAVgRY1x8,1100000000000000
kyibp9Z7kNo,1000001000000000
ymDB-QscGkY,1100000000000000
88dXJg2LHAo,1000000000000000
-aotVIeUhG4,1000000000000000
sQPRmxF3iG0,1000000000000000
PdrRMymyr1g,1000000000000000
P8EJrMvyzbQ,0000001000000000
peZdSFE9UqI,1100000000000000
oxsGtYDUzAg,1100000100000000
sp8Jtt4KzjU,0000010000000000
dki8rtKtAkE,1110000000000000
ABbUH9SUYe8,1101000100000000
czAHpIAIDZk,0100000000000000
xtfWx4y6tQE,0010000000000000
Hrmz6c7gnvg,1000000000000000
NP54NLTQ5K0,1111000000000000
yJgOwy2WYqw,1000000000000000
IwShDHJTeHQ,1100000000000000
lqjGi-k-cIM,1000000000000000
zFAXZHs6b6Q,1000000000000000
p4vK-EyAaNA,0000010000000000
W8XzHGb1wqk,0000000001000000
3PFccDivrXE,1011000000000000
rGeAcYT_AC0,1000000000000000
5rc2sALt9cc,0100000010000000
eTB5y3D767g,1111000000000000
BV6Vsw0ANw8,1000000000000000
VJAZsQ4S2_k,1100000000000000
AiCDD8L8kZU,1100000000000000
dannymomSgg,1100000000000000
PxlMOnMD1f8,1100000000000000
I-RXy-_UFBY,0100001000000000
p6Cm-M63VRE,1100000000000000
YW0zEzHiuXY,0000100000000000
FVxGCFsNru0,0010001000000000
hLXDkDpAMA0,1100000000000000
Rcphyjrw0KY,0000010000000000
W4FKqttoQvk,0000000100100000
rksuPqj7xqI,0100000000000000
xhZASJHTtew,0100000000000000
ctR6Wd9NGQo,1000000000000000
wVy83I1VjgY,1101000000000000
PIwnR4lTkw0,0000000001000000
_sBpweBRfq4,1000000000000000
xjsHfBYcrb4,0100000000000000
F2ySex0fQCA,1100000000000000
R6EBhw-pE_8,1111000000000000
0yU_grq3M-k,0000010000000000
t_F8gNcUXdE,1101000000000000
EycN8n54Fac,1100100000000000
fWF_-e1TGWs,0000000000001000
FHAvQ1hfeBY,1100000000000000
jM88zfrTps8,0000100001000000
0pJvgQWeVR4,1111000000000000
G1CxhBsJVg4,1100000100000000
chAkbv302IA,1100000000000000
QmCPp4S8h7o,1100001000000000
a889ueYofRo,0000010000000000
w3emLcj7Jco,1000000000000000
O9XHtEYHcpM,1000000000000000
uHpoLqsQbXM,1100000000000000
fPt6OtYvTU4,1101000000000000
oJA9wgE8Jdk,0000000100000000
mMbCGRZWNgU,1111000000000000
Dmh3VcoctnA,1101000000000000
ywpyMrzls9c,0000010000000000
IePbT0QCP-U,0000010000000000
PTVNf6gkz18,1000000000000000
GPUVhXCQg1o,1000000000000000
oqXRgaq2nwI,0000100000000000
j7M2wXrqrI8,1111000000000000
QC-af83eF5E,0000010000000000
Z_uQEofsX0U,1101000100000000
TlBPcxdpVMo,1100000000000000
5yW6t1gA6yQ,0000100000000000
A6hdalpUqJM,0010000000000000
YxtDVZPU7vs,1100000000000100
E4wggXYPtms,1111000000000000
fIQ6Gx1lXOI,1000000010000000
QfSTUf-K7Xo,0100000000000000
fCm3P8wB9kU,0000010000000000
bI4gkVs-Jw4,0100000000000000
wCmyecouJPc,1100000000000000
EiHcE7rnTFI,1000000000000000
ip66Ek4VEnI,1101000000000000
PVXiEQAX8kA,0000001000000000
ICcYm49SsMk,1100000000000000
CAY6_bG_VaU,1000000000000000
jbFIx4l9ODk,1101000000000000
iT_OKolyB6k,1010000000000000
Tqsi-ayGnK0,1000000000000000
YIhy2hGIaCI,1111000000000000
XKtwNBGMwuY,0111000000000000
1XWY8D-UgQ8,1000000000000000
N9UNwAjVf9M,1101000100000000
UAwZX1yEEJ0,1110000000000000
aUGk3-rfU6U,1111000000000000
ghEbPHi_Glc,1000000000000000
k4GP26GATBM,0000100000000000
YofDa7Q4gKs,1000000000000000
WX-FkxH8AoU,0000010000000000
TYOQ12l9b28,0000100000000000
mJBW1E6-xYQ,1000000100000000
-ZBXDMgmh3c,0000000010000000
BUto3-gOBYU,1111000000000000
10Cj87ZmTtk,0000100001000000
3hdkAsWoUqU,0000010000000000
VBHFLncXOeU,1100000000000000
Q0a5XCZfpAE,1100000000000001
r7yKgHcwP5k,1100000000000000
OxhfQctipBE,0000000000001000
rs5xstNuNo8,1100000000000000
M5ShTXbXyyA,0100000000000000
qSlIx4e8vw0,1100000000000000
Tl99_hibjQ4,1000000000000000
TBEPyAo-IFE,0000000010000000
lg664FhsWqA,1100000000000000
2RMzWg-2iRE,0000000100000000
duKjd3EJFs4,1111000000000000
FOivcDiwYBE,0000100000000000
X4iHwBwFoEE,1000000000000000
BLxUGH5yYR4,0100000000000000
WnNIateg8Jw,0000010000000000
19G9jnQvHTw,0110000000000000
f4XjnlsMAmg,0000001000000000
caTUrUJsJFo,1100000000000000
K35uDArDSOY,1000000000000000
bU3LfDVBtKo,1000000000000000
JMw4hhraabo,0000000000001000
u3RX0mRDMGQ,1000000000000000
8dR8SDPNprM,0000010000000000
9Wh5F1hkexI,0000000000000100
dIl-KPiDp70,1000000000000000
39_0o_QcMYg,1100000000000000
_gpFkdC56bA,1100000000000000
xbgkezukLew,1101000010000000
5GfaVNbvTdo,1100000000000000
Wl5-C2cDvG4,1000000000000000
Wo9Qf4EvkpU,0000100000000000
nuEsDqX3cA8,1100000100000000
lG3cbVw8BuE,1100000000000000
CvAoOtx_KwI,0000010000000000
wjaFYYyNgGk,0000010000000000
HzKrNbwEAbY,0000000001000000
5ltlKL430Us,1101000000000000
lAaeEzNm7hQ,0000010000000000
Lvyp7aFlTDQ,1000000000000000
B7cGWoAdQho,0000010000000000
yuYvf25_aJM,1100000100000000
xuwWC8ypFe8,1100000000000000
avQXowZyVM4,0100000000000000
tvHBZcD0zgc,1101000000000000
2SFVQHJA0c4,0000010000000000
v234KIrFm-Y,1100000000000000
9Or3hpE9Feo,1100000000000000
T7kzJjBVPck,0100000000000000
_RZuypd7yjA,1000000000000000
